-0.018728	0.008957	0.008803	0.011071	0.011665	0.031007	0.045466	0.040859	0.034797	0.055064	0.091950	0.087983	0.106954	0.140500	0.154810	0.150180	0.186830	0.175725	0.209634	0.226844	0.269167	0.264177	0.314678	0.340234	0.344403	0.384295	0.392640	0.442753	0.473911	0.484025	0.493550	0.559007	0.585214	0.610302	0.620763	0.668201	0.700321	0.721768	0.751600	0.774331	0.817619	0.856347	0.881088	0.925641	0.982716	1.009535	1.054664	1.063301	1.126160	1.162253	1.179772	1.212429	1.252647	1.284883	1.353000	1.357545	1.421309	1.458661	1.503177	1.524744	1.571660	1.612379	1.664901	1.691640	1.752760	1.786517	1.828680	1.870061	1.898076	1.951144	1.993796	2.018879	2.048781	2.128960	2.159846	2.210117	2.230992	2.281669	2.306631	2.363711	2.395738	2.444056	2.484452	2.511444	2.533934	2.559520	2.571144	2.618567	2.642081	2.638458	2.630487	2.630201	2.627613	2.620565	2.596024	2.571202	2.553882	2.509817	2.490535	2.434364	2.395709	
-0.010210	0.006424	0.007557	-0.005839	0.014589	0.027101	0.015257	0.052490	0.050662	0.084166	0.093935	0.100975	0.095033	0.141960	0.126631	0.157532	0.190049	0.178345	0.194070	0.242205	0.239606	0.289193	0.292133	0.331538	0.349140	0.364107	0.385051	0.412172	0.438914	0.474112	0.501223	0.532746	0.567883	0.619400	0.638195	0.677325	0.686771	0.715360	0.766484	0.790978	0.841640	0.868817	0.894030	0.930523	0.970951	0.988008	1.037823	1.064892	1.116084	1.153265	1.180164	1.205148	1.261277	1.307435	1.317837	1.384126	1.409649	1.467688	1.485896	1.515343	1.592463	1.599756	1.648847	1.681340	1.719488	1.770357	1.829848	1.854512	1.898124	1.943321	1.978119	2.007984	2.069827	2.098792	2.157245	2.178854	2.221457	2.291031	2.328964	2.374786	2.410460	2.436872	2.461296	2.500055	2.521560	2.559330	2.609078	2.616128	2.618554	2.632546	2.662991	2.675655	2.665634	2.629022	2.617195	2.594411	2.580376	2.555373	2.493935	2.457779	2.389577	
-0.010315	-0.015387	0.011552	0.024648	0.030922	0.039727	0.021555	0.050435	0.044709	0.084656	0.062235	0.086585	0.113224	0.112531	0.134306	0.145393	0.170602	0.177923	0.199950	0.253801	0.239017	0.291048	0.312393	0.309229	0.359765	0.377403	0.414642	0.435440	0.474065	0.489304	0.493642	0.531244	0.562288	0.594596	0.641454	0.669437	0.695456	0.708622	0.755715	0.786943	0.842850	0.875687	0.885868	0.919628	0.971011	0.996258	1.034417	1.069778	1.113977	1.155178	1.173138	1.208683	1.276879	1.291154	1.347856	1.388711	1.414460	1.438596	1.482912	1.516213	1.571445	1.631690	1.652192	1.679550	1.755422	1.795006	1.805842	1.866448	1.907164	1.964153	1.987716	2.026789	2.076101	2.112144	2.143603	2.209289	2.231701	2.282253	2.339908	2.379104	2.405766	2.441827	2.488331	2.495824	2.550914	2.587056	2.610824	2.612331	2.655647	2.670802	2.653782	2.665331	2.676791	2.670755	2.644634	2.604358	2.611021	2.552594	2.511767	2.493541	2.424427	
-0.019344	-0.013033	-0.002238	0.009904	0.028083	0.028780	0.049376	0.039896	0.041524	0.070449	0.060982	0.109725	0.102622	0.107250	0.143188	0.172310	0.170728	0.177688	0.212244	0.233089	0.273022	0.260701	0.285271	0.342172	0.345612	0.378641	0.391489	0.443235	0.473994	0.490025	0.497141	0.530468	0.588480	0.611741	0.629671	0.656202	0.700227	0.731247	0.745655	0.806499	0.824846	0.856080	0.908719	0.941093	0.970960	1.016578	1.054183	1.077221	1.112913	1.137972	1.178999	1.233118	1.245169	1.316420	1.324526	1.375315	1.408207	1.454208	1.507936	1.522791	1.585333	1.630799	1.635324	1.695033	1.720721	1.775955	1.822510	1.857318	1.914579	1.935673	1.967662	2.035312	2.068069	2.111336	2.154480	2.204601	2.256962	2.279992	2.310940	2.368259	2.388045	2.426924	2.487831	2.521731	2.565027	2.580700	2.591046	2.638276	2.659149	2.655548	2.674153	2.676919	2.683926	2.650767	2.669460	2.644384	2.626107	2.567813	2.538906	2.498445	2.435722	
0.014447	0.008816	-0.003891	0.025980	0.018545	0.009070	0.048467	0.024255	0.062723	0.064146	0.061200	0.078685	0.102611	0.113601	0.133599	0.168087	0.163210	0.198665	0.200687	0.225049	0.251046	0.277110	0.294358	0.337047	0.335093	0.357578	0.405024	0.409426	0.461066	0.484170	0.532076	0.556669	0.562460	0.583278	0.618284	0.654886	0.675990	0.727771	0.770517	0.777439	0.833334	0.844760	0.900172	0.923895	0.967283	1.007179	1.026867	1.064197	1.124108	1.165258	1.199147	1.240353	1.251073	1.288579	1.348379	1.378379	1.428654	1.438823	1.489488	1.526047	1.563147	1.606109	1.667245	1.689053	1.721097	1.779662	1.837720	1.866516	1.914518	1.931948	1.997988	2.015141	2.069174	2.125050	2.167039	2.181076	2.246722	2.292019	2.323456	2.380366	2.399627	2.439006	2.466603	2.521689	2.543735	2.574776	2.617003	2.640465	2.640792	2.663186	2.690858	2.701221	2.671428	2.663201	2.650712	2.656284	2.605987	2.600515	2.568853	2.497584	2.461156	
0.000188	-0.000340	0.022120	0.020299	0.016305	0.007418	0.016914	0.045255	0.073422	0.049216	0.074537	0.081881	0.094504	0.140631	0.125264	0.171023	0.157861	0.200222	0.203772	0.217670	0.238335	0.295502	0.296546	0.311724	0.358909	0.388249	0.385045	0.416286	0.470431	0.469547	0.503846	0.527019	0.573055	0.604319	0.647471	0.660304	0.675905	0.708789	0.773510	0.780878	0.808341	0.866273	0.896992	0.924755	0.947460	0.997772	1.050852	1.066038	1.103138	1.158175	1.195932	1.233480	1.277243	1.290366	1.347940	1.395127	1.410246	1.469519	1.479710	1.550107	1.591999	1.612633	1.660269	1.689961	1.737856	1.764900	1.823160	1.848457	1.911416	1.963254	1.977187	2.029699	2.062163	2.096272	2.157325	2.206524	2.236037	2.286217	2.326690	2.365709	2.387061	2.437980	2.479545	2.523206	2.532515	2.581901	2.598297	2.618244	2.654661	2.672401	2.698720	2.697598	2.703991	2.678692	2.667307	2.652906	2.633560	2.576898	2.542458	2.499018	2.470297	
-0.013984	-0.000251	-0.002528	0.021014	0.024148	0.042401	0.050503	0.050249	0.048817	0.071081	0.073349	0.083711	0.098021	0.115810	0.141739	0.149041	0.159584	0.184113	0.194776	0.240926	0.257847	0.295557	0.300744	0.327632	0.365702	0.365904	0.413342	0.423616	0.459243	0.477102	0.531964	0.525228	0.559187	0.605821	0.643739	0.650826	0.693075	0.726904	0.752826	0.792859	0.824673	0.855263	0.892261	0.944359	0.963500	1.005541	1.026941	1.061012	1.105483	1.159311	1.197839	1.218133	1.251173	1.311836	1.323137	1.358278	1.407281	1.464678	1.513808	1.526291	1.578088	1.629369	1.658837	1.708682	1.732273	1.775377	1.840384	1.847927	1.888080	1.959547	1.982207	2.050333	2.066786	2.133368	2.154585	2.200851	2.227342	2.283370	2.338539	2.362623	2.404328	2.438701	2.471846	2.500554	2.551082	2.589598	2.617858	2.643213	2.674495	2.679859	2.671948	2.702857	2.697505	2.692500	2.689869	2.659998	2.644381	2.583392	2.561725	2.535009	2.458760	
0.012768	0.019137	-0.001252	0.029211	0.013638	0.018174	0.040954	0.032968	0.053174	0.063538	0.097201	0.110672	0.099548	0.134190	0.132879	0.139226	0.169768	0.180191	0.226348	0.234802	0.267041	0.270826	0.312239	0.311289	0.364236	0.365491	0.394081	0.409395	0.456157	0.474439	0.525513	0.546238	0.567499	0.594040	0.640980	0.677479	0.693609	0.740035	0.746582	0.779100	0.840115	0.842132	0.883373	0.939469	0.967645	1.011426	1.032122	1.088416	1.114960	1.152805	1.200469	1.213653	1.256181	1.286012	1.338627	1.376691	1.419289	1.435361	1.494332	1.537027	1.564168	1.627334	1.648754	1.690255	1.738257	1.773359	1.820910	1.862190	1.898594	1.926415	2.002450	2.037901	2.080204	2.102609	2.155221	2.214046	2.250982	2.280872	2.317767	2.357328	2.386587	2.453715	2.500791	2.512360	2.537933	2.567478	2.618042	2.626531	2.654573	2.687817	2.673171	2.706783	2.675402	2.698200	2.687298	2.648548	2.606290	2.576875	2.546573	2.508325	2.473980	
-0.004466	-0.000700	0.011644	0.024347	0.028090	0.007407	0.035486	0.040855	0.070551	0.080534	0.079851	0.099420	0.090689	0.136914	0.142500	0.140468	0.188927	0.200937	0.222393	0.215848	0.257816	0.262763	0.287540	0.345171	0.334295	0.360715	0.389844	0.432869	0.452690	0.487248	0.528390	0.536177	0.571024	0.615388	0.612356	0.661899	0.702130	0.707163	0.748661	0.810432	0.809284	0.846661	0.887448	0.940731	0.967267	0.997018	1.047186	1.077232	1.123987	1.138049	1.172008	1.213603	1.266365	1.287420	1.336672	1.387012	1.411009	1.452160	1.492821	1.530319	1.558762	1.609232	1.637288	1.713536	1.723760	1.791978	1.801747	1.877277	1.907603	1.930048	1.973254	2.024655	2.054231	2.102116	2.154329	2.205842	2.253769	2.278694	2.316584	2.367710	2.415650	2.428805	2.471555	2.534663	2.536545	2.582654	2.589723	2.617998	2.651755	2.678858	2.677441	2.692619	2.687267	2.681130	2.667065	2.663051	2.625411	2.601876	2.533698	2.496926	2.468388	
0.010435	-0.005056	0.025226	0.018310	0.028007	0.043333	0.032586	0.042815	0.040466	0.051336	0.091296	0.086100	0.120201	0.135923	0.154613	0.144998	0.163280	0.175166	0.207638	0.248475	0.246868	0.280407	0.303276	0.336084	0.345858	0.390345	0.401551	0.419825	0.461444	0.477991	0.492426	0.521341	0.567324	0.619290	0.621938	0.659266	0.697811	0.730192	0.740876	0.777223	0.813325	0.858171	0.912148	0.931774	0.947048	0.994802	1.040336	1.089727	1.120412	1.162220	1.179707	1.223018	1.248658	1.312517	1.333580	1.358610	1.422295	1.452642	1.507883	1.552953	1.577261	1.613347	1.674204	1.714839	1.750163	1.778514	1.818149	1.869770	1.901534	1.957357	1.987508	2.042200	2.089844	2.122230	2.151968	2.215195	2.237118	2.298042	2.305244	2.376532	2.384307	2.443726	2.487815	2.512680	2.543976	2.561637	2.600776	2.620871	2.662576	2.676195	2.691138	2.678499	2.671275	2.687491	2.649990	2.624756	2.612860	2.569957	2.516919	2.506516	2.428444	
0.010530	0.009128	0.004928	0.009004	0.021803	0.039207	0.037273	0.038159	0.039680	0.050344	0.093326	0.106461	0.112442	0.102494	0.149673	0.174835	0.165831	0.177598	0.228582	0.231240	0.237950	0.291338	0.317445	0.322293	0.347002	0.383877	0.416869	0.420006	0.442554	0.497863	0.528071	0.532168	0.590035	0.610722	0.617737	0.654899	0.680253	0.729554	0.750610	0.798200	0.821153	0.845760	0.879414	0.923423	0.957990	1.016245	1.054237	1.074412	1.105116	1.155569	1.190305	1.239037	1.277090	1.301949	1.338026	1.374922	1.409771	1.442925	1.490480	1.537677	1.581068	1.608397	1.673626	1.709910	1.741886	1.761133	1.823329	1.857391	1.906366	1.942710	1.995410	2.024914	2.089694	2.092976	2.158062	2.176901	2.256065	2.291210	2.316815	2.355084	2.402243	2.423566	2.487192	2.531306	2.551275	2.582461	2.621977	2.618761	2.663202	2.653531	2.682251	2.682684	2.671537	2.638740	2.656548	2.630374	2.600803	2.539175	2.529016	2.488041	2.439182	
-0.002557	0.021690	-0.012059	0.022539	0.013355	0.042176	0.016563	0.033072	0.070358	0.065015	0.094785	0.093739	0.107545	0.133342	0.154422	0.138902	0.171049	0.184467	0.219869	0.238017	0.255713	0.263115	0.310275	0.323186	0.350859	0.378352	0.402605	0.409759	0.466515	0.479698	0.520057	0.553645	0.559727	0.614419	0.642563	0.662830	0.702211	0.714090	0.775993	0.797945	0.825154	0.843458	0.895875	0.939271	0.981540	1.013266	1.039970	1.062635	1.105373	1.130287	1.189273	1.216295	1.274568	1.293008	1.348299	1.364442	1.405998	1.447169	1.507938	1.531362	1.569669	1.606010	1.660230	1.702047	1.738493	1.781069	1.813148	1.876949	1.914186	1.949026	2.004461	2.028557	2.056593	2.115298	2.168373	2.187864	2.225646	2.285237	2.327080	2.359548	2.402776	2.422589	2.465101	2.504255	2.551520	2.588243	2.599629	2.624967	2.632756	2.648112	2.638399	2.642680	2.674315	2.628535	2.631141	2.589724	2.562985	2.540884	2.513443	2.435580	2.411351	
-0.007715	0.008720	0.012700	0.003137	0.011800	0.021984	0.015398	0.045484	0.036670	0.084955	0.074082	0.081348	0.126394	0.109034	0.144651	0.163457	0.165808	0.208344	0.215647	0.219420	0.253584	0.274286	0.292877	0.323069	0.367844	0.391361	0.420181	0.420317	0.465437	0.499406	0.506373	0.547694	0.573279	0.616482	0.612151	0.676999	0.700893	0.732140	0.772463	0.776068	0.826030	0.877970	0.876542	0.936743	0.957199	0.994340	1.054908	1.068182	1.090487	1.162459	1.176345	1.204623	1.252213	1.295498	1.335946	1.374496	1.425238	1.435035	1.492637	1.534506	1.577380	1.594871	1.636477	1.695482	1.714628	1.783008	1.815933	1.840840	1.893934	1.947102	1.969163	2.012522	2.081020	2.103937	2.134264	2.174393	2.230951	2.294411	2.311657	2.355226	2.403341	2.434101	2.470625	2.517887	2.523659	2.554183	2.603604	2.610427	2.608414	2.641237	2.628407	2.657525	2.655096	2.642442	2.624084	2.565234	2.552627	2.518279	2.483852	2.419915	2.385081	
0.007741	-0.007766	0.006303	0.031444	0.036235	0.013815	0.042668	0.045760	0.055868	0.060581	0.072675	0.073472	0.110846	0.133302	0.121458	0.158239	0.165900	0.174183	0.197446	0.251634	0.257640	0.281390	0.282463	0.324586	0.332151	0.357438	0.421091	0.413969	0.438038	0.463555	0.493006	0.520477	0.586712	0.590838	0.648494	0.655108	0.673885	0.732334	0.756584	0.802818	0.842669	0.839406	0.880659	0.923741	0.970776	1.015931	1.043246	1.074689	1.114973	1.156084	1.166196	1.229634	1.240159	1.300893	1.343031	1.360225	1.402110	1.466851	1.490677	1.510841	1.552752	1.630687	1.659600	1.693429	1.716012	1.785516	1.802214	1.865317	1.904872	1.955364	1.988259	2.010625	2.064896	2.098155	2.142775	2.174712	2.236154	2.257119	2.299560	2.354666	2.410270	2.424149	2.476785	2.486786	2.517723	2.566071	2.563636	2.584635	2.623830	2.632449	2.632671	2.623586	2.607175	2.621723	2.602929	2.574195	2.538064	2.492438	2.437139	2.401054	2.335399	
-0.019788	-0.011386	-0.010762	0.006067	0.030933	0.009239	0.050950	0.032700	0.053544	0.068707	0.085619	0.073098	0.101884	0.133305	0.131725	0.165907	0.164305	0.179999	0.213523	0.228694	0.260113	0.263516	0.310163	0.337958	0.347313	0.361548	0.391079	0.409582	0.467996	0.478063	0.529742	0.523278	0.562984	0.589738	0.614068	0.659082	0.712861	0.739256	0.759402	0.773280	0.819413	0.857127	0.887877	0.926362	0.964044	0.991932	1.016616	1.087423	1.125471	1.137176	1.194527	1.210771	1.250970	1.286406	1.349449	1.357904	1.427446	1.446803	1.487627	1.530250	1.580670	1.602324	1.636633	1.699770	1.737205	1.773313	1.807735	1.846781	1.913598	1.931351	1.976506	2.017221	2.047129	2.111622	2.163570	2.205348	2.225910	2.266239	2.318056	2.345997	2.377133	2.437682	2.479562	2.477435	2.523797	2.554797	2.586773	2.575879	2.602432	2.632036	2.609085	2.609553	2.606705	2.576310	2.541096	2.518145	2.496490	2.450783	2.402788	2.366304	2.308397	
-0.012600	-0.013264	0.008081	0.002345	0.002243	0.011424	0.026785	0.027613	0.040206	0.062539	0.058857	0.087230	0.124094	0.104151	0.136522	0.142206	0.176736	0.192434	0.215085	0.219252	0.265563	0.297151	0.287787	0.341228	0.336610	0.369951	0.410932	0.419408	0.438238	0.483849	0.493583	0.523654	0.575318	0.603384	0.612804	0.642470	0.710559	0.737183	0.756238	0.799724	0.839690	0.844790	0.889066	0.940612	0.962996	0.995064	1.043341	1.064962	1.101023	1.156284	1.198998	1.201971	1.255526	1.312136	1.332060	1.377164	1.395235	1.428945	1.477380	1.524268	1.566584	1.599012	1.640913	1.679116	1.721541	1.786419	1.796914	1.871644	1.885126	1.951694	1.963944	2.019155	2.075760	2.121840	2.145663	2.198018	2.223979	2.254513	2.305737	2.362618	2.381851	2.419075	2.447201	2.468335	2.513832	2.521732	2.554359	2.589229	2.601889	2.588514	2.596123	2.578352	2.572373	2.540328	2.516730	2.487686	2.458942	2.410796	2.393353	2.342730	2.294470	
0.016937	-0.011970	0.022232	0.030152	0.015996	0.014930	0.019329	0.052781	0.073296	0.053602	0.084020	0.104140	0.124222	0.124786	0.144301	0.147957	0.166148	0.177288	0.217570	0.236181	0.259442	0.291309	0.302627	0.339859	0.354092	0.355905	0.386073	0.444310	0.460873	0.500972	0.502905	0.534873	0.579013	0.610272	0.640593	0.650858	0.674329	0.725859	0.748483	0.777409	0.820161	0.849115	0.899651	0.922952	0.953462	0.989434	1.039327	1.076216	1.121726	1.160443	1.171339	1.204638	1.266875	1.303193	1.322531	1.371432	1.423468	1.439660	1.468677	1.511680	1.564530	1.611656	1.645241	1.693437	1.708039	1.770590	1.802098	1.862137	1.898998	1.918581	1.967889	2.035090	2.060902	2.081498	2.145724	2.166569	2.236054	2.250887	2.284918	2.346362	2.394150	2.421543	2.430255	2.464551	2.511671	2.512017	2.553084	2.574599	2.591996	2.575601	2.590198	2.584372	2.535265	2.518544	2.511059	2.491765	2.432110	2.390720	2.365885	2.291421	2.249347	
-0.007975	-0.016824	0.006335	0.022939	0.021026	0.008159	0.052685	0.055731	0.053721	0.071695	0.096279	0.103447	0.121576	0.141045	0.130293	0.168435	0.161866	0.209593	0.207725	0.247444	0.255606	0.260324	0.308352	0.335101	0.340431	0.375579	0.395161	0.407786	0.470582	0.483780	0.530008	0.523214	0.560248	0.581820	0.643929	0.662768	0.678075	0.707393	0.753587	0.789338	0.840972	0.847014	0.891249	0.909262	0.966771	0.985422	1.043242	1.082868	1.105304	1.141514	1.190138	1.220833	1.266222	1.292985	1.344945	1.381769	1.417090	1.427166	1.467241	1.532924	1.574118	1.585910	1.634823	1.668007	1.733737	1.757481	1.788397	1.850073	1.895729	1.942995	1.980726	2.001163	2.043810	2.104835	2.141484	2.160670	2.219392	2.255493	2.286570	2.353861	2.388054	2.419443	2.427685	2.468232	2.483205	2.519811	2.538750	2.567788	2.567246	2.569833	2.560674	2.540741	2.534795	2.496494	2.488549	2.441492	2.418386	2.371630	2.299537	2.249904	2.230097	
-0.011082	-0.003827	0.002129	0.003345	0.011512	0.034826	0.043771	0.052666	0.071775	0.082078	0.069763	0.092576	0.095904	0.109869	0.129877	0.152042	0.176025	0.211715	0.204728	0.216667	0.261371	0.276627	0.307445	0.316602	0.364229	0.371334	0.393780	0.433696	0.472154	0.463261	0.516307	0.534730	0.580740	0.592602	0.631019	0.646381	0.692887	0.727248	0.772392	0.802106	0.807608	0.853762	0.905086	0.938406	0.948699	1.007936	1.043571	1.064239	1.096215	1.151249	1.191381	1.220149	1.246649	1.273228	1.314358	1.380659	1.384719	1.453471	1.502107	1.504589	1.543768	1.605426	1.654886	1.700289	1.728199	1.764484	1.799897	1.831479	1.867818	1.912729	1.976686	2.018753	2.063835	2.081198	2.139065	2.167236	2.228036	2.238074	2.307571	2.312800	2.359614	2.418308	2.421921	2.464923	2.478509	2.498549	2.513811	2.531377	2.533302	2.532289	2.524843	2.536981	2.510845	2.472809	2.440798	2.401356	2.357141	2.327693	2.274976	2.234252	2.188107	
0.003931	0.011349	-0.008277	0.017891	0.023166	0.031990	0.049678	0.043188	0.058219	0.065284	0.072592	0.083245	0.089277	0.117601	0.143811	0.166158	0.159498	0.188465	0.204417	0.240515	0.239204	0.284070	0.300914	0.321785	0.334708	0.373544	0.417435	0.430537	0.447475	0.474847	0.528314	0.538445	0.560055	0.612166	0.609482	0.672395	0.698743	0.741804	0.750488	0.788355	0.819202	0.855372	0.870032	0.905181	0.970172	0.980457	1.029031	1.053687	1.116008	1.152185	1.168771	1.202032	1.259898	1.299131	1.326742	1.356615	1.405362	1.434703	1.498859	1.505623	1.555293	1.603738	1.628176	1.696911	1.700561	1.742289	1.791806	1.841125	1.900670	1.927345	1.946834	1.998118	2.030068	2.096845	2.131433	2.170485	2.227333	2.255713	2.277483	2.306000	2.364294	2.399516	2.424383	2.449013	2.491676	2.512557	2.509919	2.536159	2.511211	2.521946	2.498138	2.495219	2.452675	2.456242	2.391556	2.360698	2.329456	2.293196	2.262074	2.187523	2.153362	
-0.004983	-0.003846	0.008991	0.020145	0.013039	0.024175	0.044857	0.055978	0.037054	0.049288	0.082925	0.086614	0.113395	0.125000	0.146170	0.164659	0.165680	0.176500	0.228487	0.226179	0.244069	0.262846	0.309650	0.320479	0.352768	0.390409	0.395815	0.438508	0.470191	0.464717	0.506757	0.521143	0.586275	0.610898	0.629388	0.649602	0.688261	0.741515	0.747297	0.794034	0.802770	0.840550	0.880041	0.906550	0.955168	1.008086	1.008938	1.047643	1.095646	1.152266	1.165847	1.220591	1.257902	1.286104	1.325863	1.364900	1.416321	1.426349	1.491511	1.527067	1.572758	1.612750	1.647683	1.662256	1.714570	1.775768	1.788129	1.830347	1.892049	1.934985	1.973565	2.000740	2.027517	2.091319	2.136903	2.164255	2.211248	2.239055	2.291855	2.308384	2.357425	2.371580	2.424594	2.460436	2.475923	2.479293	2.499832	2.517683	2.487837	2.490797	2.502857	2.476035	2.451729	2.428403	2.382340	2.324238	2.281966	2.245632	2.209159	2.160389	2.115103	
0.005125	-0.004982	0.015021	0.010135	0.005068	0.028833	0.016979	0.033036	0.043512	0.047870	0.062026	0.109648	0.113593	0.139957	0.143962	0.139643	0.160785	0.180832	0.228023	0.231297	0.269972	0.271729	0.317540	0.312514	0.329287	0.384197	0.405891	0.406273	0.452589	0.488754	0.503258	0.542757	0.576172	0.603875	0.638297	0.638699	0.673246	0.710767	0.749202	0.796209	0.831962	0.839717	0.886219	0.924995	0.947574	1.008674	1.019877	1.047479	1.100135	1.127919	1.161832	1.211354	1.229737	1.297456	1.312333	1.339713	1.397030	1.426770	1.467119	1.532472	1.541805	1.601613	1.653365	1.659750	1.703244	1.735823	1.789799	1.852141	1.879096	1.911720	1.970999	1.989673	2.040001	2.069693	2.140080	2.151143	2.193717	2.229445	2.259062	2.309316	2.339126	2.375924	2.414442	2.414729	2.445340	2.452649	2.490042	2.484191	2.478999	2.464039	2.442697	2.449391	2.428922	2.393412	2.361153	2.320172	2.267013	2.217447	2.189798	2.122326	2.101346	
-0.003266	0.006767	0.009809	0.022211	0.010714	0.039422	0.028724	0.038765	0.070151	0.048731	0.080587	0.092621	0.093263	0.128491	0.147687	0.153077	0.172505	0.191856	0.227131	0.230387	0.255030	0.285340	0.285781	0.331341	0.356259	0.362506	0.393639	0.422860	0.440534	0.483543	0.517788	0.550231	0.551434	0.581483	0.637327	0.660251	0.686133	0.738201	0.757873	0.784799	0.818874	0.840066	0.892081	0.911055	0.970325	0.983438	1.007518	1.050961	1.096221	1.142905	1.183216	1.190542	1.247700	1.279006	1.304169	1.373865	1.389928	1.446421	1.464679	1.492551	1.535076	1.593501	1.614393	1.679766	1.690821	1.740445	1.793813	1.815873	1.875219	1.924458	1.966945	2.000349	2.023807	2.057703	2.109606	2.158864	2.189794	2.242196	2.249017	2.289741	2.335352	2.376187	2.393393	2.409263	2.433551	2.448962	2.444311	2.454141	2.440173	2.460197	2.422702	2.402493	2.395305	2.349280	2.320135	2.287702	2.219369	2.191934	2.120432	2.115651	2.066607	
-0.010733	-0.002323	-0.001985	0.025307	0.028058	0.034701	0.032447	0.040339	0.064321	0.073234	0.062741	0.077236	0.097391	0.108399	0.149943	0.158420	0.189625	0.178873	0.197015	0.240237	0.252910	0.267139	0.320312	0.316090	0.361306	0.360359	0.400626	0.443327	0.462738	0.469023	0.491120	0.539813	0.545967	0.596566	0.605645	0.673029	0.705529	0.702181	0.741425	0.793599	0.818514	0.866142	0.872111	0.911561	0.955934	0.991281	1.028121	1.040609	1.111992	1.124294	1.175650	1.194874	1.223826	1.261110	1.322719	1.343161	1.398600	1.449130	1.470232	1.506810	1.538261	1.594951	1.638043	1.649410	1.703008	1.747087	1.770002	1.837698	1.873206	1.900927	1.932434	1.994260	2.036508	2.052863	2.107647	2.130318	2.190393	2.208147	2.275275	2.297003	2.340150	2.346888	2.401465	2.401735	2.411616	2.444408	2.455863	2.448161	2.450352	2.430596	2.394244	2.388012	2.341023	2.318403	2.286227	2.215563	2.183402	2.135368	2.118250	2.073423	2.006115	
-0.007801	0.005144	-0.000417	0.005654	0.030777	0.023436	0.049690	0.055227	0.070181	0.062013	0.081249	0.103871	0.112578	0.119421	0.147693	0.152194	0.186551	0.173393	0.230573	0.229221	0.256019	0.258028	0.290324	0.323134	0.363334	0.377257	0.400741	0.424059	0.467875	0.487855	0.492648	0.538513	0.581994	0.576695	0.626199	0.653496	0.685165	0.721984	0.754768	0.795353	0.806762	0.854280	0.875292	0.909559	0.930656	1.005117	1.033832	1.047157	1.104051	1.140259	1.148096	1.188554	1.257778	1.280192	1.306963	1.353514	1.370569	1.417212	1.472323	1.508737	1.527290	1.581364	1.631077	1.671073	1.722508	1.734348	1.785598	1.835345	1.872710	1.894053	1.932398	1.981822	2.021444	2.050164	2.120968	2.125898	2.199268	2.220128	2.256227	2.293736	2.321703	2.333314	2.369229	2.407450	2.420810	2.407096	2.430749	2.408040	2.410023	2.378896	2.374630	2.363618	2.300574	2.261597	2.251202	2.206832	2.169538	2.126418	2.050942	2.011969	2.003705	
0.014535	0.010266	0.024491	0.019689	0.031308	0.015643	0.041891	0.031411	0.042625	0.072929	0.073532	0.094539	0.098297	0.112341	0.139109	0.171905	0.190270	0.192929	0.221686	0.234457	0.265000	0.271538	0.280663	0.310275	0.330806	0.379876	0.385574	0.436676	0.449140	0.488326	0.487549	0.528323	0.577184	0.578334	0.622850	0.654320	0.675581	0.709420	0.740040	0.799340	0.800681	0.856868	0.898151	0.906570	0.951806	0.984879	1.016178	1.041205	1.105864	1.144501	1.180981	1.191882	1.255234	1.260910	1.300472	1.358812	1.380324	1.423395	1.450017	1.482497	1.550023	1.589998	1.611744	1.654625	1.717606	1.719737	1.792948	1.812904	1.840119	1.917506	1.951924	1.967663	2.036066	2.067685	2.085410	2.138175	2.173795	2.198885	2.261120	2.275154	2.325330	2.349496	2.376131	2.382165	2.380300	2.409706	2.382795	2.399654	2.404868	2.378075	2.333775	2.303760	2.272477	2.235646	2.184450	2.169170	2.113793	2.088708	2.017999	1.992401	1.956718	
-0.013037	0.021343	0.007395	0.010684	0.007038	0.028741	0.028025	0.044958	0.034721	0.067300	0.084890	0.095786	0.110872	0.124553	0.123518	0.157456	0.172867	0.212849	0.216756	0.228337	0.241998	0.262142	0.298620	0.334593	0.330911	0.361726	0.381813	0.415340	0.462769	0.486313	0.516432	0.533113	0.543542	0.579728	0.616074	0.657827	0.678886	0.733938	0.737715	0.774728	0.814051	0.843741	0.875849	0.901010	0.941223	0.977795	1.029791	1.042275	1.088896	1.133711	1.147743	1.179759	1.229627	1.263407	1.297852	1.335077	1.375960	1.414453	1.474927	1.507432	1.520495	1.581118	1.632518	1.653576	1.713047	1.736261	1.762263	1.826540	1.837558	1.885544	1.937802	1.989440	2.014588	2.067382	2.095317	2.140952	2.182091	2.185594	2.240116	2.273622	2.311908	2.314077	2.331797	2.373597	2.385534	2.366303	2.398274	2.358726	2.380253	2.333015	2.306438	2.282637	2.237571	2.190551	2.161151	2.132865	2.080921	2.050882	2.015815	1.970957	1.925714	
